ig_book,ig_no,phi_no,header,location,tqp,taq,cross_cen,tpq_bce,taq_bce,tpq_cen,taq_cen,analysis_cen,token,data_type,simplex
IG II²,1749,3976,"[ ]
Att. — non-stoich. — 341/0

See also:
Agora XV 38",Athens,341,340,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,1749,3976,"[ ]
Att. — non-stoich. — 341/0

See also:
Agora XV 38",Athens,341,340,FALSE,TRUE,TRUE,400,400,400,δημοστρατος,η,FALSE
IG II²,1749,3976,"[ ]
Att. — non-stoich. — 341/0

See also:
Agora XV 38",Athens,341,340,FALSE,TRUE,TRUE,400,400,400,δημοσθενης,η,FALSE
IG II²,1749,3976,"[ ]
Att. — non-stoich. — 341/0

See also:
Agora XV 38",Athens,341,340,FALSE,TRUE,TRUE,400,400,400,δημοφιλος,η,FALSE
IG II²,1749,3976,"[ ]
Att. — non-stoich. — 341/0

See also:
Agora XV 38",Athens,341,340,FALSE,TRUE,TRUE,400,400,400,δημοκλειος,η,FALSE
IG II²,1749,3976,"[ ]
Att. — non-stoich. — 341/0

See also:
Agora XV 38",Athens,341,340,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,1749,3976,"[ ]
Att. — non-stoich. — 341/0

See also:
Agora XV 38",Athens,341,340,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,2370,4606,"[ ]
Att. — stoich. — ante med. s. IV a.

See also:
Agora XV 15",Athens,NA,350,NA,TRUE,TRUE,NA,400,400,δημοδοκος,η,FALSE
IG II²,2407,4643,"[ ]
Att. — non-stoich. — post med. s. IV a.

See also:
Agora XV 55SEG 16:144",Athens,350,NA,NA,TRUE,TRUE,400,NA,400,αιρεδημος,η,FALSE
IG II²,2407,4643,"[ ]
Att. — non-stoich. — post med. s. IV a.

See also:
Agora XV 55SEG 16:144",Athens,350,NA,NA,TRUE,TRUE,400,NA,400,δημοκρατους,η,FALSE
IG II²,2411,4647,"[ ]
Att. — non-stoich. — c. 330 a.

See also:
Agora XV 72",Athens,330,330,FALSE,TRUE,TRUE,400,400,400,αριστοδημος,η,FALSE
IG II²,2411,4647,"[ ]
Att. — non-stoich. — c. 330 a.

See also:
Agora XV 72",Athens,330,330,FALSE,TRUE,TRUE,400,400,400,αριστοδημου,η,FALSE
IG II²,2821,5074,"[ ]
Att. — stoich. — 351/0

See also:
Agora XV 19",Athens,351,350,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,2821,5074,"[ ]
Att. — stoich. — 351/0

See also:
Agora XV 19",Athens,351,350,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,2821,5074,"[ ]
Att. — stoich. — 351/0

See also:
Agora XV 19",Athens,351,350,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,3202,5468,"[ ]
Att. — 344/3

See also:
Agora XV 33",Athens,344,343,FALSE,TRUE,TRUE,400,400,400,δημοται,η,FALSE
IG II²,5635,7961,"[ ]
Att. — s. II a.

See also:
Agora XVII 66",Athens,200,101,FALSE,TRUE,TRUE,200,200,200,δημοφωντος,η,FALSE
IG II²,11066,13539,"[ ]
Att. — s. IV a.

See also:
Agora XVII 761",Athens,400,301,FALSE,TRUE,TRUE,400,400,400,δημαινετη,η,FALSE
IG II²,11136,13610,"[ ]
Att. — s. II a.

See also:
Agora XVII 771",Athens,200,101,FALSE,TRUE,TRUE,200,200,200,δημοκλεους,η,FALSE
IG II²,140,2358,"[ ]
Att. — stoich. 26 — 353/2 — cf. IG II² 140 Add. (pt. 1.2 p. 658)

See also:
SEG 3:78SEG 45:56SEG 44:37SEG 21:253I.Eleusis 142",Eleusis,353,352,FALSE,TRUE,TRUE,400,400,400,θουδημον,η,FALSE
IG II²,140,2358,"[ ]
Att. — stoich. 26 — 353/2 — cf. IG II² 140 Add. (pt. 1.2 p. 658)

See also:
SEG 3:78SEG 45:56SEG 44:37SEG 21:253I.Eleusis 142",Eleusis,353,352,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,140,2358,"[ ]
Att. — stoich. 26 — 353/2 — cf. IG II² 140 Add. (pt. 1.2 p. 658)

See also:
SEG 3:78SEG 45:56SEG 44:37SEG 21:253I.Eleusis 142",Eleusis,353,352,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG II²,661,2880,"[ ]
Att. — stoich. 36 — 283/2

See also:
IG II³,1 915I.Eleusis 181",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG II²,661,2880,"[ ]
Att. — stoich. 36 — 283/2

See also:
IG II³,1 915I.Eleusis 181",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,661,2880,"[ ]
Att. — stoich. 36 — 283/2

See also:
IG II³,1 915I.Eleusis 181",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,661,2880,"[ ]
Att. — stoich. 36 — 283/2

See also:
IG II³,1 915I.Eleusis 181",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,661,2880,"[ ]
Att. — stoich. 36 — 283/2

See also:
IG II³,1 915I.Eleusis 181",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,683,2902,"[ ]
Att. — stoich. 36 — 274/3 — IG II² 683 Add. (pt. 1.2 p. 664)

See also:
IG II³,1 1009I.Eleusis 192",Eleusis,274,273,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG II²,807,3025,"[ ]
Att. — non-stoich. — med. s. III a.

See also:
IG II³,1 1188I.Eleusis 202",Eleusis,275,225,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,807,3025,"[ ]
Att. — non-stoich. — med. s. III a.

See also:
IG II³,1 1188I.Eleusis 202",Eleusis,275,225,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,847,3066,"[ ]
Att. — non-stoich. — c. 215/4

See also:
IG II³,1 1164I.Eleusis 208",Eleusis,215,214,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG II²,847,3066,"[ ]
Att. — non-stoich. — c. 215/4

See also:
IG II³,1 1164I.Eleusis 208",Eleusis,215,214,FALSE,TRUE,TRUE,300,300,300,δημοκρατης,η,FALSE
IG II²,847,3066,"[ ]
Att. — non-stoich. — c. 215/4

See also:
IG II³,1 1164I.Eleusis 208",Eleusis,215,214,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,847,3066,"[ ]
Att. — non-stoich. — c. 215/4

See also:
IG II³,1 1164I.Eleusis 208",Eleusis,215,214,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,847,3066,"[ ]
Att. — non-stoich. — c. 215/4

See also:
IG II³,1 1164I.Eleusis 208",Eleusis,215,214,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημωι,η,TRUE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημαρχος,η,FALSE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημον,η,TRUE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημου,η,TRUE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημαρχον,η,FALSE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημος,η,TRUE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημος,η,TRUE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημαρχη,η,FALSE
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,δημαρχος,η,FALSE
IG II²,1013,3233,"[ ]
Att. — non-stoich. — fin. s. II a. — IG II² 1013 Add. (pt. 1.2 p. 670)

See also:
I.Eleusis 237",Eleusis,150,101,FALSE,TRUE,TRUE,200,200,200,δημοσιαν,η,FALSE
IG II²,1013,3233,"[ ]
Att. — non-stoich. — fin. s. II a. — IG II² 1013 Add. (pt. 1.2 p. 670)

See also:
I.Eleusis 237",Eleusis,150,101,FALSE,TRUE,TRUE,200,200,200,δημοσιωι,η,FALSE
IG II²,1013,3233,"[ ]
Att. — non-stoich. — fin. s. II a. — IG II² 1013 Add. (pt. 1.2 p. 670)

See also:
I.Eleusis 237",Eleusis,150,101,FALSE,TRUE,TRUE,200,200,200,δημοσιοις,η,FALSE
IG II²,1013,3233,"[ ]
Att. — non-stoich. — fin. s. II a. — IG II² 1013 Add. (pt. 1.2 p. 670)

See also:
I.Eleusis 237",Eleusis,150,101,FALSE,TRUE,TRUE,200,200,200,δημοσιος,η,FALSE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημαρχος,η,FALSE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημαρχων,η,FALSE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημαρχον,η,FALSE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημαρχουντα,η,FALSE
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημαρχου,η,FALSE
IG II²,1188,3403,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 72",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,1188,3403,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 72",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,δημοτων,η,FALSE
IG II²,1189,3404,"[ ]
Att. — stoich. c. 63 — 334/3

See also:
I.Eleusis 84SEG 34:106",Eleusis,334,333,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG II²,1190,3405,"[ ]
Att. — post med. s. IV a.

See also:
I.Eleusis 74",Eleusis,350,NA,NA,TRUE,TRUE,400,NA,400,δημωι,η,TRUE
IG II²,1192,3407,"[ ]
Att. — stoich. 25 — fin. s. IV a.

See also:
I.Eleusis 96",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG II²,1193,3408,"[ ]
Att. — stoich. 27 — fin. s. IV a.

See also:
SEG 3:119I.Eleusis 80",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG II²,1193,3408,"[ ]
Att. — stoich. 27 — fin. s. IV a.

See also:
SEG 3:119I.Eleusis 80",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,δημαρχον,η,FALSE
IG II²,1193,3408,"[ ]
Att. — stoich. 27 — fin. s. IV a.

See also:
SEG 3:119I.Eleusis 80",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG II²,1193,3408,"[ ]
Att. — stoich. 27 — fin. s. IV a.

See also:
SEG 3:119I.Eleusis 80",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG II²,1193,3408,"[ ]
Att. — stoich. 27 — fin. s. IV a.

See also:
SEG 3:119I.Eleusis 80",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,δημαρχον,η,FALSE
IG II²,1193,3408,"[ ]
Att. — stoich. 27 — fin. s. IV a.

See also:
SEG 3:119I.Eleusis 80",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,δημαρχουντα,η,FALSE
IG II²,1194,3409,"[ ]
Att. — stoich. 28 — c. 300 a.

See also:
I.Eleusis 101",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,δημαρχος,η,FALSE
IG II²,1194,3409,"[ ]
Att. — stoich. 28 — c. 300 a.

See also:
I.Eleusis 101",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,δεδημαρχηκεν,η,FALSE
IG II²,1194,3409,"[ ]
Att. — stoich. 28 — c. 300 a.

See also:
I.Eleusis 101",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,δημοτων,η,FALSE
IG II²,1194,3409,"[ ]
Att. — stoich. 28 — c. 300 a.

See also:
I.Eleusis 101",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,δημοτας,η,FALSE
IG II²,1194,3409,"[ ]
Att. — stoich. 28 — c. 300 a.

See also:
I.Eleusis 101",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,δημαρχων,η,FALSE
IG II²,1218,3433,"[ ]
Att. — stoich. — med. s. III a.

See also:
I.Eleusis 189",Eleusis,275,225,FALSE,TRUE,TRUE,300,300,300,δημοτων,η,FALSE
IG II²,1218,3433,"[ ]
Att. — stoich. — med. s. III a.

See also:
I.Eleusis 189",Eleusis,275,225,FALSE,TRUE,TRUE,300,300,300,δημοτων,η,FALSE
IG II²,1218,3433,"[ ]
Att. — stoich. — med. s. III a.

See also:
I.Eleusis 189",Eleusis,275,225,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG II²,1230,3445,"[ ]
Att. — stoich. 30 — fin. s. IV a.

See also:
I.Eleusis 100",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,ευθυδημος,η,FALSE
IG II²,1235,3450,"[ ]
Att. — non-stoich. — c. 274/3

See also:
I.Eleusis 201",Eleusis,274,273,FALSE,TRUE,TRUE,300,300,300,αποδημουσιν,η,FALSE
IG II²,1285,3499,"[ ]
Att. — stoich. 40-41 — c. 257/6

See also:
SEG 3:123SEG 32:154I.Eleusis 194",Eleusis,257,256,FALSE,TRUE,TRUE,300,300,300,δημος,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημος,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημοκρατου,η,FALSE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημος,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημος,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημος,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,αριστοδαμος,α,FALSE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,αριστοδαμος,α,FALSE
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,καλλιδαμος,α,FALSE
IG II²,1303,3517,"[ ]
Att. — stoich. 40-44 — post 220-19

See also:
I.Eleusis 207SEG 25:157",Eleusis,220,219,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,δημου,η,TRUE
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,δημον,η,TRUE
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,δημαινετον,η,FALSE
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,δημαινετον,η,FALSE
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,δημαινετον,η,FALSE
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,δημαινετον,η,FALSE
IG II²,1304b,3519,"[ ]
Att. — non-stoich. — p. ante 200 a. — IG II² 1304b Add. (pt. 1.2 p. 672)

See also:
I.Eleusis 184",Eleusis,NA,200,NA,TRUE,TRUE,NA,200,200,δημου,η,TRUE
IG II²,1307,3522,"[ ]
Att. — non-stoich. — c. fin. s. III a.

See also:
I.Eleusis 205",Eleusis,250,201,FALSE,TRUE,TRUE,300,300,300,δημος,η,TRUE
IG II²,1541,3758,"[ ]
Att. — non-stoich. 37-40 — 357/6

See also:
I.Eleusis 140",Eleusis,357,356,FALSE,TRUE,TRUE,400,400,400,νικοδημωι,η,FALSE
IG II²,1544,3761,"[ ]
Att. — stoich. 52 — 333/2

See also:
I.Eleusis 158",Eleusis,333,332,FALSE,TRUE,TRUE,400,400,400,δημοκλειδης,η,FALSE
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,δημαινετος,η,FALSE
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,δημοφανους,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιων,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιων,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιων,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοι,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,υποδηματων,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,σωσιδημωι,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιων,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,υποδηματων,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημοσιοις,η,FALSE
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
